2216, 2192, 1931, 2048, 2066, 2068, 2004, 2132, 1921, 1868, 2388, 1828, 1817, 2543, 1653
2224, 2202, 1930, 2060, 2065, 2081, 1995, 2149, 1931, 1865, 2384, 1838, 1816, 2557, 1630
2217, 2194, 1934, 2062, 2061, 2062, 1996, 2151, 1934, 1844, 2386, 1839, 1821, 2541, 1646
2211, 2196, 1929, 2062, 2062, 2076, 2003, 2149, 1932, 1866, 2385, 1839, 1821, 2541, 1649
2211, 2189, 1931, 2059, 2046, 2066, 2014, 2156, 1930, 1865, 2386, 1838, 1820, 2547, 1634
2221, 2191, 1931, 2060, 2060, 2074, 2002, 2130, 1921, 1853, 2398, 1827, 1820, 2541, 1646
2219, 2208, 1936, 2059, 2059, 2083, 1996, 2139, 1918, 1845, 2387, 1827, 1817, 2546, 1631
2219, 2198, 1937, 2062, 2065, 2050, 2011, 2146, 1929, 1863, 2385, 1826, 1802, 2548, 1644
2216, 2204, 1937, 2066, 2064, 2076, 2015, 2151, 1931, 1866, 2386, 1839, 1821, 2540, 1633
2209, 2199, 1938, 2060, 2053, 2078, 2003, 2144, 1934, 1862, 2405, 1838, 1820, 2541, 1658
2229, 2200, 1936, 2065, 2064, 2076, 1984, 2151, 1933, 1842, 2395, 1834, 1826, 2545, 1637
2228, 2197, 1924, 2065, 2065, 2065, 2011, 2140, 1936, 1870, 2365, 1827, 1803, 2542, 1648
2219, 2195, 1939, 2066, 2066, 2077, 2002, 2131, 1896, 1870, 2390, 1829, 1818, 2545, 1654
2230, 2181, 1933, 2061, 2060, 2083, 2008, 2139, 1918, 1859, 2390, 1828, 1819, 2544, 1655
2209, 2211, 1929, 2061, 2050, 2063, 1996, 2152, 1934, 1867, 2387, 1827, 1816, 2536, 1645
2217, 2198, 1936, 2065, 2076, 2068, 2014, 2154, 1929, 1863, 2389, 1816, 1819, 2542, 1644
2218, 2198, 1936, 2066, 2065, 2076, 2002, 2143, 1933, 1856, 2388, 1828, 1806, 2533, 1652
2221, 2203, 1942, 2060, 2060, 2076, 2014, 2148, 1930, 1864, 2390, 1828, 1823, 2553, 1651
2219, 2208, 1936, 2044, 2063, 2064, 2009, 2132, 1923, 1854, 2386, 1838, 1820, 2545, 1631
2217, 2193, 1932, 2062, 2061, 2074, 2008, 2142, 1924, 1855, 2387, 1839, 1829, 2541, 1634
2216, 2193, 1931, 2060, 2059, 2084, 1996, 2151, 1935, 1870, 2402, 1829, 1825, 2542, 1649
2219, 2183, 1935, 2062, 2061, 2086, 2013, 2146, 1930, 1853, 2393, 1839, 1814, 2533, 1639
2216, 2192, 1931, 2060, 2047, 2065, 2000, 2140, 1919, 1867, 2388, 1827, 1817, 2543, 1650
2222, 2190, 1935, 2068, 2078, 2081, 2020, 2151, 1931, 1853, 2404, 1848, 1815, 2543, 1647
2218, 2194, 1931, 2059, 2059, 2078, 2014, 2154, 1930, 1858, 2390, 1829, 1819, 2537, 1650
2210, 2200, 1937, 2059, 2057, 2053, 1998, 2152, 1922, 1854, 2384, 1838, 1815, 2543, 1649
2216, 2206, 1937, 2066, 2064, 2063, 2010, 2132, 1934, 1867, 2387, 1827, 1806, 2533, 1651
2218, 2197, 1930, 2060, 2053, 2066, 1999, 2143, 1933, 1855, 2386, 1826, 1805, 2545, 1651
2210, 2195, 1935, 2065, 2067, 2079, 2001, 2150, 1932, 1867, 2388, 1840, 1812, 2542, 1636
2218, 2185, 1936, 2054, 2064, 2080, 1994, 2150, 1922, 1854, 2386, 1829, 1806, 2534, 1644
2229, 2210, 1935, 2080, 2060, 2077, 2014, 2150, 1929, 1863, 2395, 1845, 1827, 2544, 1650
2217, 2204, 1936, 2065, 2065, 2076, 2002, 2144, 1929, 1866, 2379, 1833, 1813, 2543, 1650
2223, 2192, 1930, 2060, 2053, 2066, 2002, 2145, 1930, 1863, 2390, 1834, 1815, 2543, 1649
2222, 2196, 1926, 2063, 2054, 2067, 1997, 2152, 1932, 1853, 2391, 1842, 1824, 2529, 1646
2215, 2191, 1929, 2059, 2065, 2067, 2014, 2149, 1930, 1853, 2403, 1826, 1825, 2543, 1635
2205, 2208, 1927, 2056, 2063, 2068, 2013, 2155, 1917, 1871, 2392, 1828, 1826, 2543, 1649
2216, 2192, 1931, 2035, 2054, 2075, 2001, 2144, 1935, 1860, 2388, 1832, 1823, 2543, 1637
2221, 2189, 1929, 2053, 2065, 2077, 2010, 2144, 1937, 1858, 2392, 1818, 1821, 2540, 1646
2218, 2197, 1936, 2065, 2064, 2064, 1997, 2150, 1932, 1854, 2393, 1837, 1813, 2543, 1647
2219, 2196, 1935, 2063, 2064, 2075, 1996, 2150, 1931, 1853, 2391, 1819, 1822, 2541, 1634
2217, 2180, 1932, 2048, 2068, 2082, 1996, 2150, 1930, 1858, 2390, 1829, 1806, 2545, 1650
2228, 2197, 1934, 2062, 2061, 2049, 2002, 2147, 1916, 1845, 2384, 1831, 1802, 2541, 1646
2220, 2197, 1928, 2063, 2066, 2067, 2000, 2153, 1923, 1853, 2385, 1831, 1801, 2542, 1633
2228, 2197, 1935, 2064, 2062, 2062, 2008, 2150, 1920, 1865, 2397, 1838, 1818, 2546, 1633
2221, 2191, 1931, 2058, 2065, 2077, 2001, 2144, 1927, 1855, 2386, 1827, 1816, 2535, 1650
2215, 2191, 1936, 2068, 2067, 2078, 2001, 2143, 1919, 1854, 2390, 1843, 1824, 2541, 1647
2199, 2196, 1935, 2062, 2062, 2062, 1995, 2150, 1918, 1859, 2391, 1829, 1819, 2540, 1632
2213, 2202, 1935, 2061, 2061, 2067, 1998, 2150, 1918, 1860, 2388, 1827, 1805, 2545, 1650
2216, 2207, 1933, 2063, 2067, 2066, 2014, 2126, 1928, 1864, 2384, 1826, 1803, 2543, 1650
2218, 2211, 1936, 2062, 2062, 2074, 2011, 2152, 1935, 1860, 2390, 1820, 1824, 2542, 1647
2218, 2195, 1933, 2062, 2049, 2073, 2012, 2147, 1931, 1853, 2391, 1844, 1802, 2541, 1632
2216, 2191, 1931, 2060, 2061, 2084, 1997, 2139, 1925, 1860, 2388, 1828, 1824, 2542, 1648
2234, 2194, 1923, 2062, 2055, 2067, 2001, 2144, 1929, 1865, 2385, 1826, 1816, 2544, 1633
2217, 2197, 1935, 2064, 2076, 2076, 2001, 2143, 1924, 1855, 2385, 1824, 1801, 2541, 1646
2208, 2193, 1932, 2049, 2047, 2066, 2001, 2144, 1941, 1851, 2382, 1831, 1812, 2541, 1637
2210, 2195, 1937, 2066, 2064, 2076, 2002, 2144, 1927, 1854, 2386, 1827, 1816, 2535, 1649
2215, 2204, 1919, 2058, 2058, 2065, 2002, 2144, 1933, 1860, 2390, 1846, 1815, 2535, 1654
2216, 2193, 1931, 2057, 2058, 2083, 1994, 2150, 1932, 1841, 2390, 1831, 1801, 2541, 1647
2217, 2206, 1937, 2066, 2053, 2074, 1996, 2152, 1921, 1853, 2384, 1827, 1803, 2542, 1647
2218, 2208, 1927, 2067, 2054, 2066, 2011, 2146, 1922, 1845, 2385, 1826, 1815, 2544, 1633
2217, 2195, 1936, 2065, 2064, 2076, 2002, 2144, 1933, 1860, 2379, 1815, 1817, 2543, 1649
2210, 2198, 1948, 2053, 2064, 2063, 1997, 2152, 1934, 1866, 2385, 1839, 1815, 2533, 1624
2208, 2209, 1930, 2059, 2053, 2077, 2002, 2133, 1923, 1869, 2388, 1841, 1823, 2541, 1659
2206, 2184, 1937, 2065, 2065, 2076, 2002, 2143, 1934, 1859, 2379, 1830, 1820, 2542, 1645
2221, 2190, 1930, 2060, 2063, 2084, 1995, 2149, 1919, 1871, 2403, 1828, 1824, 2542, 1646
2210, 2200, 1943, 2060, 2059, 2075, 2009, 2153, 1936, 1858, 2386, 1827, 1808, 2549, 1633
2208, 2193, 1937, 2065, 2064, 2080, 2001, 2144, 1932, 1855, 2386, 1838, 1815, 2534, 1651
2216, 2196, 1935, 2053, 2054, 2070, 2014, 2150, 1922, 1853, 2385, 1827, 1806, 2533, 1653
2220, 2209, 1927, 2052, 2053, 2076, 2011, 2147, 1930, 1865, 2397, 1828, 1820, 2541, 1647
2217, 2195, 1932, 2061, 2048, 2066, 1999, 2142, 1932, 1854, 2384, 1825, 1802, 2541, 1634
2208, 2180, 1933, 2062, 2062, 2062, 2000, 2140, 1924, 1854, 2386, 1839, 1821, 2541, 1646
2218, 2197, 1936, 2060, 2066, 2079, 2009, 2142, 1932, 1859, 2389, 1846, 1817, 2545, 1632
2215, 2192, 1930, 2046, 2066, 2079, 2017, 2139, 1925, 1857, 2399, 1815, 1806, 2533, 1651
2210, 2192, 1939, 2066, 2065, 2077, 2004, 2144, 1926, 1859, 2379, 1815, 1806, 2533, 1623
2219, 2195, 1934, 2052, 2064, 2066, 2002, 2145, 1928, 1862, 2399, 1834, 1820, 2534, 1622
2192, 2191, 1930, 2059, 2053, 2065, 1999, 2142, 1924, 1854, 2387, 1827, 1817, 2546, 1656
2221, 2204, 1925, 2049, 2063, 2063, 2012, 2152, 1931, 1854, 2399, 1827, 1819, 2540, 1646
2234, 2192, 1931, 2064, 2052, 2074, 2014, 2150, 1931, 1866, 2387, 1827, 1818, 2538, 1645
2216, 2194, 1934, 2064, 2064, 2076, 2002, 2132, 1929, 1858, 2390, 1828, 1819, 2539, 1645
2221, 2190, 1929, 2060, 2056, 2082, 1995, 2142, 1922, 1869, 2389, 1818, 1822, 2541, 1648
2218, 2196, 1923, 2065, 2052, 2073, 1997, 2151, 1920, 1852, 2390, 1842, 1814, 2543, 1649
2209, 2189, 1933, 2063, 2053, 2064, 1999, 2143, 1926, 1855, 2400, 1833, 1814, 2542, 1637
2218, 2197, 1927, 2063, 2055, 2080, 2001, 2156, 1930, 1864, 2385, 1839, 1822, 2541, 1636
2205, 2195, 1934, 2039, 2072, 2074, 1997, 2152, 1934, 1854, 2397, 1839, 1821, 2546, 1644
2209, 2182, 1933, 2061, 2047, 2066, 2013, 2147, 1931, 1851, 2389, 1828, 1819, 2550, 1619
2218, 2195, 1934, 2067, 2065, 2052, 1998, 2153, 1936, 1871, 2391, 1844, 1802, 2542, 1648
2208, 2181, 1933, 2061, 2059, 2073, 2007, 2128, 1931, 1853, 2398, 1827, 1803, 2555, 1646
2209, 2195, 1937, 2066, 2066, 2065, 2012, 2151, 1935, 1857, 2390, 1819, 1822, 2541, 1647
2228, 2197, 1936, 2065, 2065, 2077, 2002, 2144, 1928, 1868, 2393, 1819, 1824, 2542, 1648
2218, 2200, 1939, 2046, 2066, 2078, 2016, 2151, 1932, 1866, 2386, 1839, 1816, 2534, 1637
2219, 2209, 1930, 2053, 2054, 2066, 2012, 2143, 1936, 1858, 2375, 1838, 1815, 2533, 1648
2221, 2190, 1931, 2058, 2066, 2069, 2002, 2152, 1929, 1864, 2390, 1831, 1825, 2544, 1650
2219, 2197, 1936, 2065, 2064, 2076, 2015, 2154, 1930, 1864, 2384, 1837, 1802, 2536, 1649
2209, 2196, 1926, 2056, 2055, 2078, 2001, 2144, 1928, 1856, 2401, 1820, 1823, 2542, 1635
2228, 2193, 1933, 2056, 2052, 2065, 2012, 2148, 1930, 1865, 2384, 1838, 1814, 2533, 1651
2217, 2207, 1932, 2056, 2054, 2067, 1999, 2153, 1924, 1870, 2389, 1828, 1819, 2545, 1631
2221, 2191, 1930, 2047, 2066, 2078, 2001, 2146, 1930, 1864, 2391, 1831, 1801, 2541, 1634
2219, 2209, 1935, 2068, 2065, 2065, 2011, 2142, 1935, 1845, 2386, 1826, 1803, 2542, 1637
2209, 2198, 1925, 2066, 2065, 2063, 1999, 2141, 1924, 1853, 2386, 1839, 1821, 2540, 1646
2213, 2191, 1917, 2066, 2066, 2066, 2013, 2147, 1929, 1865, 2385, 1826, 1818, 2544, 1645
2217, 2198, 1935, 2065, 2065, 2078, 2017, 2139, 1931, 1854, 2385, 1827, 1819, 2545, 1632
2221, 2191, 1931, 2046, 2066, 2079, 1995, 2151, 1922, 1854, 2387, 1827, 1806, 2548, 1632
2205, 2207, 1935, 2055, 2062, 2067, 2014, 2147, 1919, 1858, 2386, 1827, 1821, 2546, 1633
2214, 2191, 1929, 2066, 2057, 2078, 2001, 2143, 1928, 1856, 2389, 1829, 1819, 2547, 1644
2228, 2197, 1935, 2065, 2065, 2078, 2017, 2151, 1935, 1856, 2398, 1828, 1806, 2559, 1658
2217, 2194, 1945, 2042, 2050, 2074, 2023, 2144, 1929, 1858, 2404, 1838, 1817, 2558, 1632
2208, 2186, 1925, 2052, 2066, 2079, 1996, 2151, 1934, 1859, 2403, 1838, 1820, 2541, 1649
2228, 2171, 1931, 2062, 2061, 2062, 2021, 2143, 1935, 1857, 2391, 1844, 1802, 2543, 1649
2205, 2196, 1937, 2065, 2065, 2066, 2011, 2139, 1923, 1859, 2381, 1836, 1807, 2560, 1646
2221, 2191, 1931, 2061, 2061, 2085, 2011, 2151, 1931, 1865, 2385, 1825, 1817, 2544, 1631
2219, 2196, 1926, 2059, 2062, 2082, 2008, 2139, 1931, 1865, 2385, 1839, 1820, 2547, 1644
2222, 2212, 1931, 2059, 2057, 2069, 2014, 2149, 1930, 1864, 2384, 1836, 1814, 2556, 1643
2217, 2189, 1928, 2063, 2064, 2075, 2001, 2144, 1929, 1858, 2403, 1837, 1814, 2534, 1634
2218, 2196, 1933, 2061, 2063, 2068, 2001, 2143, 1934, 1860, 2391, 1841, 1814, 2530, 1638
2219, 2195, 1935, 2064, 2055, 2075, 2002, 2155, 1930, 1865, 2398, 1827, 1821, 2541, 1636
2217, 2192, 1931, 2061, 2061, 2076, 2002, 2144, 1923, 1870, 2390, 1832, 1813, 2542, 1636
2217, 2196, 1935, 2063, 2063, 2063, 1999, 2141, 1925, 1856, 2387, 1839, 1823, 2542, 1647
2206, 2194, 1935, 2064, 2065, 2063, 2022, 2144, 1925, 1855, 2385, 1838, 1816, 2548, 1633
2208, 2193, 1932, 2050, 2061, 2062, 1997, 2151, 1909, 1864, 2372, 1845, 1801, 2541, 1647
2219, 2191, 1930, 2066, 2065, 2069, 2001, 2143, 1930, 1857, 2389, 1841, 1824, 2554, 1649
2196, 2194, 1945, 2043, 2063, 2062, 1999, 2141, 1924, 1855, 2387, 1839, 1822, 2554, 1652
2217, 2191, 1931, 2047, 2065, 2065, 2012, 2146, 1931, 1858, 2388, 1828, 1819, 2553, 1638
2221, 2191, 1930, 2065, 2065, 2053, 2000, 2143, 1935, 1855, 2386, 1839, 1820, 2547, 1658
2209, 2196, 1935, 2052, 2052, 2074, 2009, 2145, 1922, 1858, 2388, 1829, 1822, 2543, 1649
2219, 2189, 1927, 2053, 2063, 2076, 1989, 2145, 1920, 1845, 2397, 1828, 1820, 2541, 1647
2208, 2193, 1933, 2055, 2062, 2081, 2021, 2143, 1935, 1863, 2384, 1837, 1816, 2548, 1647
2191, 2190, 1929, 2060, 2051, 2064, 1999, 2140, 1932, 1863, 2381, 1835, 1815, 2534, 1654
2227, 2180, 1929, 2046, 2055, 2064, 2000, 2140, 1924, 1846, 2385, 1826, 1815, 2535, 1664
2193, 2191, 1930, 2045, 2054, 2076, 2002, 2143, 1932, 1859, 2386, 1828, 1821, 2546, 1645
2205, 2179, 1929, 2059, 2063, 2068, 2001, 2142, 1924, 1859, 2387, 1827, 1807, 2533, 1647
2191, 2189, 1935, 2063, 2054, 2067, 2013, 2145, 1929, 1857, 2365, 1827, 1816, 2547, 1635
2207, 2171, 1906, 2045, 2040, 2060, 1994, 2130, 1927, 1856, 2387, 1827, 1806, 2534, 1640
2210, 2190, 1927, 2053, 2036, 2066, 2001, 2119, 1912, 1841, 2379, 1807, 1818, 2542, 1655
2214, 2166, 1922, 2040, 2035, 2065, 1990, 2127, 1919, 1840, 2376, 1818, 1805, 2523, 1650
2206, 2196, 1923, 2048, 2035, 2066, 1999, 2121, 1926, 1859, 2379, 1833, 1812, 2530, 1621
2196, 2194, 1922, 2048, 2035, 2065, 1985, 2126, 1929, 1863, 2383, 1821, 1825, 2541, 1647
2210, 2188, 1932, 2063, 2049, 2075, 2000, 2130, 1924, 1861, 2384, 1826, 1805, 2533, 1627
2209, 2180, 1921, 2047, 2034, 2049, 1998, 2128, 1909, 1827, 2363, 1825, 1806, 2532, 1652
2208, 2187, 1920, 2049, 2047, 2065, 2002, 2132, 1915, 1844, 2372, 1844, 1802, 2529, 1646
2197, 2184, 1935, 2040, 2046, 2054, 2001, 2130, 1933, 1844, 2383, 1831, 1801, 2540, 1633
2209, 2196, 1935, 2059, 2053, 2064, 1999, 2141, 1925, 1856, 2387, 1830, 1819, 2546, 1631
2209, 2196, 1934, 2057, 2056, 2067, 2014, 2149, 1931, 1865, 2373, 1819, 1825, 2543, 1649
2210, 2187, 1938, 2055, 2065, 2066, 2001, 2143, 1929, 1864, 2384, 1826, 1818, 2547, 1632
2218, 2196, 1936, 2065, 2064, 2064, 2000, 2130, 1931, 1840, 2391, 1821, 1824, 2554, 1650
2217, 2192, 1930, 2060, 2065, 2076, 2001, 2143, 1920, 1868, 2387, 1826, 1818, 2546, 1646
3745, 3341, 2466, 2248, 2218, 2142, 2000, 2132, 1949, 1860, 2375, 1840, 1829, 2566, 1650
6784, 7065, 6277, 6084, 7067, 6129, 4674, 6043, 4927, 3794, 4896, 4070, 3415, 4986, 3296
7006, 7355, 6564, 6485, 7462, 6589, 5155, 6682, 5485, 4309, 5631, 4680, 3859, 5689, 3842
7115, 7513, 6767, 6655, 7703, 6933, 5361, 7006, 5835, 4483, 6009, 5068, 3993, 6029, 4182
7150, 7560, 6819, 6717, 7779, 7013, 5416, 7098, 5921, 4557, 6108, 5174, 4030, 6139, 4261
7124, 7559, 6835, 6694, 7774, 7015, 5380, 7093, 5937, 4529, 6100, 5175, 4016, 6133, 4282
7110, 7521, 6811, 6631, 7727, 6980, 5296, 7005, 5871, 4395, 5962, 5083, 3887, 5965, 4169
7133, 7548, 6834, 6692, 7777, 7020, 5377, 7080, 5937, 4511, 6066, 5162, 3972, 6094, 4246
7157, 7587, 6863, 6745, 7809, 7066, 5439, 7152, 5985, 4557, 6160, 5224, 4035, 6181, 4313
7155, 7586, 6857, 6721, 7800, 7070, 5432, 7158, 5978, 4561, 6160, 5243, 4031, 6180, 4312
7132, 7582, 6851, 6688, 7794, 7041, 5357, 7105, 5967, 4509, 6115, 5206, 3985, 6129, 4284
7136, 7575, 6858, 6693, 7787, 7067, 5376, 7116, 5966, 4498, 6104, 5200, 3977, 6118, 4300
7152, 7584, 6864, 6695, 7801, 7064, 5396, 7128, 5983, 4515, 6108, 5203, 3984, 6121, 4295
7160, 7603, 6876, 6743, 7833, 7096, 5446, 7176, 6012, 4567, 6184, 5263, 4029, 6210, 4349
7171, 7606, 6895, 6768, 7851, 7122, 5480, 7214, 6049, 4622, 6238, 5315, 4078, 6263, 4388
7174, 7623, 6890, 6778, 7861, 7136, 5498, 7224, 6051, 4637, 6246, 5313, 4076, 6285, 4388
7181, 7630, 6888, 6765, 7850, 7122, 5468, 7221, 6057, 4609, 6247, 5316, 4055, 6260, 4395
7186, 7627, 6908, 6768, 7860, 7135, 5482, 7221, 6064, 4616, 6247, 5317, 4073, 6274, 4379
7198, 7625, 6914, 6780, 7873, 7136, 5500, 7242, 6066, 4645, 6266, 5330, 4074, 6286, 4406
7195, 7646, 6918, 6808, 7885, 7158, 5529, 7261, 6078, 4679, 6310, 5352, 4113, 6332, 4431
7220, 7651, 6944, 6824, 7900, 7180, 5547, 7297, 6104, 4700, 6357, 5393, 4130, 6377, 4468
7224, 7669, 6934, 6829, 7911, 7171, 5561, 7300, 6110, 4721, 6360, 5408, 4142, 6392, 4479
7216, 7667, 6940, 6833, 7916, 7197, 5548, 7311, 6119, 4717, 6365, 5402, 4142, 6378, 4481
7223, 7668, 6942, 6824, 7906, 7185, 5544, 7306, 6104, 4689, 6352, 5396, 4126, 6357, 4476
7214, 7648, 6929, 6786, 7885, 7170, 5494, 7259, 6088, 4632, 6274, 5350, 4071, 6289, 4418
7183, 7630, 6910, 6748, 7854, 7137, 5457, 7215, 6056, 4556, 6195, 5307, 4016, 6211, 4353
7156, 7598, 6883, 6681, 7796, 7073, 5353, 7105, 5981, 4439, 6056, 5181, 3918, 6040, 4262
7144, 7589, 6871, 6673, 7794, 7071, 5327, 7093, 5967, 4405, 6005, 5155, 3887, 6005, 4219
7156, 7586, 6870, 6683, 7786, 7067, 5326, 7085, 5961, 4400, 6018, 5174, 3899, 6012, 4236
7149, 7590, 6873, 6663, 7799, 7064, 5335, 7092, 5975, 4415, 6030, 5183, 3896, 6019, 4234
7137, 7565, 6856, 6655, 7780, 7050, 5312, 7079, 5948, 4374, 5991, 5153, 3861, 5987, 4197
7118, 7565, 6845, 6626, 7748, 7027, 5275, 7007, 5926, 4334, 5934, 5110, 3835, 5921, 4158
7120, 7548, 6849, 6610, 7741, 7018, 5265, 7025, 5897, 4310, 5916, 5100, 3820, 5899, 4144
7116, 7549, 6837, 6628, 7736, 7018, 5264, 7022, 5913, 4316, 5912, 5094, 3815, 5900, 4155
7121, 7547, 6846, 6614, 7735, 7018, 5264, 7015, 5914, 4315, 5897, 5089, 3820, 5899, 4141
7105, 7548, 6826, 6617, 7733, 7007, 5250, 7004, 5898, 4309, 5897, 5082, 3815, 5895, 4128
7106, 7540, 6833, 6595, 7734, 7006, 5239, 6989, 5881, 4275, 5858, 5056, 3792, 5853, 4113
7117, 7539, 6836, 6601, 7731, 7020, 5246, 7001, 5896, 4309, 5885, 5079, 3808, 5885, 4127
7109, 7559, 6855, 6629, 7750, 7007, 5263, 7014, 5902, 4326, 5901, 5094, 3817, 5909, 4148
7113, 7548, 6846, 6615, 7735, 7021, 5268, 7002, 5896, 4335, 5920, 5089, 3830, 5914, 4158
7131, 7573, 6857, 6642, 7756, 7038, 5293, 7042, 5932, 4355, 5966, 5135, 3853, 5954, 4182
7150, 7577, 6847, 6634, 7766, 7044, 5272, 7041, 5916, 4366, 5960, 5120, 3862, 5954, 4180
7137, 7564, 6856, 6627, 7736, 7022, 5270, 7026, 5924, 4341, 5926, 5096, 3822, 5901, 4146
7106, 7550, 6844, 6612, 7742, 7026, 5263, 7023, 5897, 4311, 5900, 5079, 3821, 5900, 4148
7122, 7547, 6847, 6609, 7738, 7003, 5248, 7001, 5894, 4318, 5899, 5077, 3819, 5898, 4129
7136, 7561, 6844, 6627, 7746, 7024, 5272, 7018, 5902, 4340, 5935, 5109, 3831, 5939, 4153
7128, 7567, 6845, 6631, 7742, 7018, 5291, 7040, 5926, 4361, 5935, 5097, 3844, 5939, 4166
7126, 7567, 6833, 6628, 7746, 7032, 5284, 7031, 5920, 4337, 5935, 5097, 3844, 5940, 4155
7125, 7573, 6847, 6640, 7765, 7042, 5295, 7044, 5922, 4363, 5966, 5120, 3859, 5948, 4174
7146, 7579, 6860, 6640, 7760, 7050, 5302, 7052, 5926, 4388, 5964, 5117, 3866, 5979, 4185
